2025-05-02,UTILITIES,69420,00,test transaction,1
2025-05-02,FOOD,333,00,34,1
2025-05-02,TRANSPORTATION,343,00,343,2
2025-05-02,TRANSPORTATION,3,00,rrrr,3
2025-05-02,TRANSPORTATION,342,00,rtgr,4
2025-05-05,INCOME,69,00,sudhaugdaud,1
2025-05-05,HEALTHCARE,99,00,sdsada,2
2025-05-12,INCOME,1,00,f,1
2025-05-12,UTILITIES,2,00,g,2
2025-05-12,INCOME,1,00,r,1
2025-05-12,INCOME,2,00,4,2
2025-05-12,INCOME,1,00,1,1
2025-05-12,INCOME,2,00,1,1
2025-05-12,INCOME,1,00,1,2
12-05-2025,INCOME,1,00,1,1
12-05-2025,INCOME,1,00,1,1
12-05-2025,INCOME,2,00,2,2
12-05-2025,INCOME,22,00,22,3
12-05-2000,INCOME,1,00,1,4
